,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
90,Beth Mole,CEO of “health care terrorists” sues senators after contempt of Congress charges,"Suing an entire Senate panel seen as a ""Hail Mary play"" unlikely to succeed.",https://arstechnica.com/science/2024/09/ceo-of-health-care-terrorists-sues-senators-after-contempt-of-congress-charges/,https://cdn.arstechnica.net/wp-content/uploads/2024/09/GettyImages-2170818209-760x380.jpg,2024-09-30T21:36:37Z,"Enlarge/ The empty chair of Steward Health Care System Chief Executive Officer, Dr. Ralph de la Torre who did not show up during the US Senate Committee on Health, Education, Labor, &amp; Pensions Ex… [+4767 chars]",ars-technica,Ars Technica
91,Rebecca Safier,Student Loan Forgiveness: Today's the Last Day to Apply for This Student Loan Debt Relief Program,The Fresh Start Program can move your loans out of default and help you qualify for forgiveness -- but you have to apply by Sep. 30.,https://www.cnet.com/personal-finance/loans/student-loan-forgiveness-todays-the-last-day-to-apply-for-this-student-loan-debt-relief-program/,https://www.cnet.com/a/img/resize/7a809caab231ee6cb950d87853c528d16405c25d/hub/2024/06/04/e25b0c58-7c56-45f9-b8ff-298c45ac3d3d/student-loans-3.jpg?auto=webp&fit=crop&height=675&width=1200,2024-09-30T04:01:00Z,"If you have student loans that are in default, today's the last day to get them out of default through the Fresh Start program.
Before the pandemic-related payment pause that started in March 2020, … [+9607 chars]",,CNET
92,Jessica Lyons,Feds charge 3 Iranians with 'wide-ranging hacking' of Trump campaign,"Snoops allegedly camped out in inboxes well into September
The US Department of Justice has charged three Iranians for their involvement in a ""wide-ranging hacking campaign"" during which they allegedly stole massive amounts of materials from Donald Trump's 20…",https://www.theregister.com/2024/09/27/us_charges_iran_trump_campaign_hack/,https://regmedia.co.uk/2016/12/02/donald_trump_thumbs_up_photo_via_shutterstock.jpg,2024-09-27T21:45:04Z,"The US Department of Justice has charged three Iranians for their involvement in a ""wide-ranging hacking campaign"" during which they allegedly stole massive amounts of materials from Donald Trump's 2… [+4537 chars]",,Theregister.com
93,tagesschau.de,Selenskyj trifft Präsidentschaftskandidaten Trump in New York,Bei seinem Besuch in den USA hat der ukrainische Präsident Selenskyj den republikanischen Präsidentschaftskandidaten Trump getroffen. Der Ex-Präsident ist ein vehementer Kritiker der US-Milliardenhilfen für die Ukraine.,https://www.tagesschau.de/ausland/trump-selenskyj-102.html,https://images.tagesschau.de/image/b0f96f56-0297-4120-9a9e-1aacbf139938/AAABkjP6VL0/AAABkZLhkrw/16x9-1280/selenskyj-trump-104.jpg,2024-09-27T14:54:57Z,"Stand: 27.09.2024 16:54 Uhr
Bei seinem Besuch in den USA hat der ukrainische Präsident Selenskyj den republikanischen Präsidentschaftskandidaten Trump getroffen. Der Ex-Präsident ist ein vehementer … [+1807 chars]",,tagesschau.de
94,Alyssa Mercante,"The Megalopolis Discourse Is, Appropriately, Mega Weird","Megalopolis, Francis Ford Coppola’s modern epic starring Adam Driver, Aubrey Plaza, Nathalie Emmanuel and more, released just a few days ago and it’s already being dubbed a “box office bomb” and sparking a ton of internet conversations about Hollywood, risky …",https://kotaku.com/megalopolis-movie-coppola-reviews-cast-rotten-tomatoes-1851660791,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/c369094e57460b26dab4e089ac5f6985.jpg",2024-09-30T17:10:00Z,"Megalopolis, Francis Ford Coppolas modern epic starring Adam Driver, Aubrey Plaza, Nathalie Emmanuel and more, released just a few days ago and its already being dubbed a box office bomb and sparking… [+2785 chars]",,Kotaku
95,Le Monde,"En direct, guerre au Proche-Orient : l’armée israélienne annonce avoir « tué » Hassan Nasrallah, le leader du Hezbollah, lors du bombardement de Beyrouth","Après avoir massivement bombardé la banlieue sud de la capitale libanaise, vendredi, Israël a fait cette annoncé ce matin. Le Hezbollah, sans confirmer la mort de son leader, a reconnu que le « contact » était « perdu ». Selon un bilan provisoire des autorité…",https://www.lemonde.fr/international/live/2024/09/28/en-direct-guerre-au-proche-orient-l-armee-israelienne-annonce-avoir-tue-hassan-nasrallah-le-leader-du-hezbollah-lors-du-bombardement-de-beyrouth_6321740_3210.html,https://img.lemde.fr/2024/09/28/224/0/3504/1752/1440/720/60/0/ba0ffde_1727510139202-000-dv97445.jpg,2024-09-28T08:54:46Z,"Le chef de la diplomatie européenne, Josep Borrell, a déploré vendredi soir à lONU que « personne », pas même les Etats-Unis, ne puisse « arrêter » Benyamin Nétanyahou dans ses guerres contre le Hama… [+1237 chars]",le-monde,Le Monde
96,FAZ.NET,Liveblog zur US-Wahl 2024: Trump beschimpft Harris als „geistig behindert“,"„Düstere“ Rede Trumps in Wisconsin strotzt vor Beleidigungen, Lügen +++ Harris besucht Grenze in Arizona +++ Melania Trump gibt erstes Interview seit zwei Jahren +++ Biden kommt im Oktober nach Deutschland +++ Alle Neuigkeiten im Liveblog.",https://www.faz.net/aktuell/politik/us-wahl/liveticker-us-wahl-2024-trump-beschimpft-harris-als-geistig-behindert-19444916.html,https://media0.faz.net/ppmedia/aktuell/politik/2811516205/1.10015766/facebook_teaser/mit-besonders-ausfallenden.jpg,2024-09-29T01:10:50Z,Mit besonders ausfallenden Worten hat der republikanische US-Präsidentschaftskandidat Donald Trump seine demokratische Rivalin Kamala Harris als geistig beeinträchtigt beschimpft. Joe Biden wurde gei… [+1783 chars],,Faz.net
97,AFP,TRUMP GOES DARK,"Donald Trump on Saturday called Democrat Kamala Harris ""mentally impaired"" and said illegal immigrants are out to cut the throats of ordinary Americans in...",https://www.yahoo.com/news/trump-launches-dark-speech-illegal-232352259.html,https://media.zenfs.com/en/afp.com/5b944cb72e2a7796bbe26f03d181cbed,2024-09-30T01:01:46Z,"Donald Trump on Saturday called Democrat Kamala Harris ""mentally impaired"" and said illegal immigrants are out to cut the throats of ordinary Americans in their own homes as he doubled down on the ra… [+3009 chars]",,Yahoo Entertainment
98,Russell Berman,Don’t Assume Eric Adams Is Going Anywhere,"New York’s mayor is defiant, and his city has tolerated its share of corruption.",https://www.theatlantic.com/politics/archive/2024/09/eric-adams-indictment-scandal-corruption/680043/,https://cdn.theatlantic.com/thumbor/heaH57KC6K05mbpVt79LJEcII2A=/0x0:4792x2496/1200x625/media/img/mt/2024/09/HR_2024_09_26T205144Z_1587769043_RC2A8AAU5GL4_RTRMADP_3_NEW_YORK_MAYOR_1/original.jpg,2024-09-27T10:00:00Z,"By the time Eric Adams addressed reporters under a rain-soaked canopy outside Gracie Mansion yesterday morning, the biggest question about his tenure as mayor of New York seemed to be how soon it wou… [+5273 chars]",,The Atlantic
99,"ZEIT ONLINE: Politik - Mounia Meiborg, Johanna Roth",US-Wahl: Wir beantworten Ihre Fragen zur US-Wahl,Warum wird in den USA dienstags gewählt? Wer sind diese Wahlleute? Und worüber stimmen die Amerikaner im November noch ab? Im Podcast klärt unsere Korrespondentin auf.,https://www.zeit.de/politik/2024-09/us-wahl-wahlsystem-kandidaten-nachrichtenpodcast,https://img.zeit.de/politik/2024-09/us-wahl-wahlsystem-kandidaten-nachrichtenpodcast-bild/wide__1300x731,2024-09-28T10:02:47Z,"Stimmabgabe im Richland County Adult Activity Center während der Vorwahlen der Republikaner in Columbia im Bundesstaat South Carolina© [M] Sam Wolfe/Reuters
Am 5. November 2024 findet in den USA die… [+4087 chars]",die-zeit,Die Zeit
